,год выпуска,Пробег,Коробка,Привод,Владельцы,ПТС,Price,Двигатель (объем),Двигатель (мощность),Двигатель (тип)
0,2019,10546,1,1,2,1,6570000,3.0,249,1
1,2010,210000,1,1,3,1,1399000,3.0,238,1
2,2009,165000,0,1,3,1,999000,3.0,239,1
3,2012,101000,0,1,2,1,1850000,4.0,420,0
4,2019,70459,1,1,1,1,5280000,3.0,340,0
5,2017,57621,0,0,2,1,2209000,2.0,190,0
6,2012,91200,0,1,1,1,1499000,3.0,245,1
7,2014,101000,0,1,3,1,1850000,3.0,245,1
8,2018,48000,1,1,1,1,3950000,3.0,249,1
9,2011,150000,0,1,3,1,849000,2.0,211,0
10,2015,49000,0,1,2,1,1549000,2.0,180,0
11,2014,161500,0,1,3,0,1789000,3.0,333,0
12,2009,168000,1,1,3,1,1323000,3.0,238,1
13,2007,187232,1,1,3,1,785000,3.6,280,0
14,2016,40000,1,1,3,0,5300000,4.0,605,0
15,2018,58858,1,1,1,1,5400000,3.0,340,0
16,2014,38000,1,1,3,1,4000000,4.0,560,0
17,2015,77000,0,0,3,1,1329000,1.8,190,0
18,2012,138000,0,1,3,1,1035000,2.0,211,0
19,2011,104813,1,1,1,1,1299000,3.0,290,0
20,2016,15000,0,1,3,1,1800000,2.0,230,0
21,2015,38000,0,0,2,1,1449999,1.4,125,0
22,2015,37340,1,1,2,1,1990000,2.0,230,0
23,2011,94829,1,1,3,1,1649000,3.0,245,1
24,2013,160000,1,1,2,1,1790000,3.0,250,1
25,2010,133000,1,1,1,1,689000,2.0,211,0
26,2007,244233,1,1,3,0,609000,4.2,350,0
27,2018,12000,1,1,1,1,5693000,3.0,340,0
28,2013,45800,0,1,3,0,1299000,2.0,211,0
29,2017,56174,1,1,2,1,4499000,3.0,249,1
30,2005,235000,2,0,3,1,430000,2.0,140,1
31,2008,188938,2,1,3,1,674000,3.2,265,0
32,2013,171004,0,1,3,1,1419000,2.8,204,0
33,2019,9900,1,1,1,1,6190000,2.9,450,0
34,2011,55800,3,0,1,1,1295000,1.8,160,0
35,2015,146000,0,1,3,1,1890000,3.0,245,1
36,2002,154000,3,0,3,0,239900,1.8,170,0
37,2018,45084,1,1,3,1,4925000,3.0,340,0
38,2008,205000,1,1,3,1,850000,3.0,233,1
39,2005,97703,1,1,1,1,569000,2.0,200,0
40,2011,96000,0,1,3,1,1099000,3.0,300,0
41,2018,13500,0,1,2,1,3900000,3.0,340,0
42,2015,125058,1,1,1,1,2019000,3.0,245,1
43,2019,22276,1,1,1,1,5670000,3.0,249,1
44,2011,96000,0,1,1,1,919000,2.0,170,1
45,2013,129000,0,1,3,0,1224836,2.0,225,0
46,2015,172321,1,1,1,1,2900000,3.0,333,0
47,2015,83000,1,1,2,1,1513000,2.0,230,0
48,2018,20000,1,1,2,1,5799900,3.0,340,0
49,2016,121394,0,1,3,1,2125000,2.0,249,0
50,2010,126000,0,1,3,1,899000,2.0,211,0
51,2013,107528,1,1,3,1,1418000,2.0,225,0
52,2010,135731,0,1,3,1,825000,2.0,211,0
53,2018,10569,1,1,1,1,6497000,3.0,340,0
54,2014,115875,0,1,2,1,2149000,3.0,245,1
55,2009,127000,0,1,3,1,799000,2.0,211,0
56,2010,119844,0,1,3,1,899000,2.0,170,1
57,2014,77000,1,1,1,1,1599000,2.0,225,0
58,2013,102750,0,0,2,1,653000,1.4,122,0
59,2012,93000,0,1,2,1,1429000,3.0,245,1
60,2001,202000,3,0,3,1,270000,2.0,130,0
61,2020,10000,1,1,1,1,7777777,3.0,340,0
62,2009,127000,3,0,3,1,645000,2.0,143,1
63,2008,204000,3,0,3,0,459000,1.8,170,0
64,2017,50046,0,1,2,1,2540000,2.0,249,0
65,2014,68000,0,0,3,0,770000,1.4,122,0
66,1999,210000,2,1,3,1,970000,2.7,265,0
67,2012,111813,0,1,3,0,1300000,2.8,204,0
68,2012,111000,0,0,1,1,570000,1.2,105,0
69,2016,47621,1,1,1,1,4900000,4.0,560,0
70,2011,159000,1,1,3,1,1350000,3.0,238,1
71,2013,255400,1,1,1,1,1229000,2.0,225,0
72,2009,127000,1,1,3,1,689000,3.0,290,0
73,2015,68345,0,0,2,1,1838000,2.0,190,0
74,2011,110680,0,1,1,1,1248000,2.8,204,0
75,2013,108833,0,1,1,1,1199000,2.0,211,0
76,2016,123000,1,1,1,1,3542000,3.0,249,1
77,2012,187000,3,0,2,1,829000,1.8,170,0
78,2012,207222,0,1,3,1,1000000,2.0,211,0
79,2014,61171,1,1,1,1,1797000,2.0,225,0
80,2015,248000,1,1,1,1,2550000,3.0,249,1
81,2017,30000,0,0,3,1,1750000,1.4,150,0
82,2015,101766,0,0,1,1,1299000,1.4,150,0
83,2012,109366,1,1,1,1,919000,3.2,271,0
84,2019,25000,1,1,1,1,6497000,3.0,249,1
85,2012,175490,0,0,1,1,587000,1.4,125,0
86,2012,91000,1,1,2,1,899000,3.2,271,0
87,2012,40000,0,0,3,1,864000,1.4,122,0
88,2017,70978,1,1,3,1,3247000,3.0,249,1
89,2017,67000,0,0,3,0,1080000,1.4,150,0
90,2011,105000,3,0,3,1,810000,1.8,160,0
91,2015,115000,0,1,1,1,1395000,2.0,180,0
92,2015,108200,1,1,1,1,1499000,2.0,225,0
93,2015,60600,0,1,3,1,2290000,2.5,340,0
94,2015,94800,0,1,3,1,1420000,2.0,230,0
95,2019,41686,1,1,2,1,5287000,3.0,340,0
96,2010,111000,3,0,2,1,615000,1.8,120,0
97,2015,74547,0,1,1,1,2254000,2.0,249,0
98,2006,200000,1,1,2,0,575000,3.1,255,0
99,2009,144555,0,1,3,0,799000,2.0,211,0
100,2013,99500,3,0,1,0,705000,2.0,180,0
101,2019,21813,1,1,2,1,4097000,3.0,249,1
102,2010,319744,1,1,1,1,950000,4.2,372,0
103,2011,127000,0,1,2,1,939000,2.0,211,0
104,2015,36404,0,1,2,1,1769750,2.0,180,0
105,2015,75000,0,1,2,1,1599000,2.0,177,1
106,2009,78600,3,0,3,1,855000,2.0,180,0
107,2017,90001,0,0,2,1,1799000,1.8,190,0
108,2020,575,1,1,1,1,6780000,3.0,249,1
109,2015,82500,0,1,2,1,1595000,2.0,180,0
110,2016,36920,0,0,1,1,1199000,1.4,125,0
111,2011,88000,0,1,1,1,1990000,4.2,450,0
112,2012,110000,0,0,2,1,585000,1.4,125,0
113,2013,62075,0,1,1,1,1408000,2.0,170,0
114,2019,12832,0,0,1,1,1865000,1.4,150,0
115,2014,60982,1,1,3,1,1808000,2.0,225,0
116,2009,112000,0,1,1,1,899000,2.0,211,0
117,2015,90400,0,1,1,1,1534720,2.0,180,0
118,2014,140000,3,0,3,1,1410000,2.0,180,0
